"GEOID","perc_hs_aid"
"080130121011",0.0418354317612764
"080130121012",0.0841233557619007
"080130121013",0.032811272788817
"080130121014",0.163210262832643
"080130121031",0.0115127450303582
"080130121032",0.0474383823453944
"080130121033",0.117999108877561
"080130121041",0.229181105995592
"080130121042",0.0758923403843295
"080130121051",0.231611494786018
"080130121052",0.560232826550672
"080130121053",0.057831135600452
"080130121054",0.056499190508573
"080130121061",0.108685286122284
"080130121062",0.125420383278704
"080130121071",0.426846026311105
"080130121072",0.0408024219913296
"080130121073",0.144666605392298
"080130122011",0.829457540580111
"080130122012",0.0331359002525243
"080130122013",0.0272710439340344
"080130122041",0.347454690400048
"080130122042",0.268820504612144
"080130122043",0.338753783643163
"080130122051",0.020078450715255
"080130122052",0.240680350888368
"080130122061",0.0261448159448286
"080130122062",0.0971538709131159
"080130122071",0.607482514562179
"080130122072",0.168332121507706
"080130122073",0.136288153738799
"080130122081",0.198333531900021
"080130122082",0.0538243207774359
"080130123002",0.0148745168768248
"080130124011",0.0118614771658482
"080130124012",0.0679204387006353
"080130124013",0.0226179704284089
"080130124014",0.0373592714140228
"080130125011",0.0743548144281115
"080130125012",0.266797272985047
"080130125051",0.177508026429067
"080130125052",0.0439316781925822
"080130125071",0.302376924382657
"080130125072",0.103084890796415
"080130125073",0.0299627205410546
"080130125081",0.106177079586659
"080130125082",0.279546113516137
"080130125083",0.0449848026778394
"080130125091",0.108502472234848
"080130125092",0.0525207973710438
"080130125093",0.0451686074264542
"080130125101",0.0580015207842833
"080130125102",0.0291977189044844
"080130125103",0.0385003421278729
"080130125111",0.128824929253048
"080130125112",0.0599931076020521
"080130126031",0.0176668219149737
"080130126032",0.0261448159448286
"080130126033",0.0315510730073447
"080130126051",0.0566081165266801
"080130126052",0.032782391341868
"080130126081",0.16622176993518
"080130126091",0.0233226733209751
"080130126101",1
"080130126102",0.0313889359632955
"080130126103",0.0114801776229174
"080130127013",0.0253080908446397
"080130127014",0.0945396768725468
"080130127051",0.0210066377449165
"080130127052",0.00860413864168053
"080130127053",0.0244204781760445
"080130127054",0.00661973878516277
"080130127071",0.586996728689075
"080130127084",0.0437913193553863
"080130127085",0
"080130127102",0.0433706055281323
"080130137044",0.0733489234075382
